-50;0.061
-49;0.064
-48;0.073
-47;0.076
-46;0.088
-45;0.091
-44;0.096
-43;0.102
-42;0.111
-41;0.123
-40;0.132
-39;0.140
-38;0.152
-37;0.161
-36;0.175
-35;0.184
-34;0.199
-33;0.216
-32;0.234
-31;0.254
-30;0.272
-29;0.295
-28;0.327
-27;0.351
-26;0.380
-25;0.409
-24;0.442
-23;0.465
-22;0.497
-21;0.532
-20;0.567
-19;0.611
-18;0.667
-17;0.696
-16;0.722
-15;0.754
-14;0.778
-13;0.810
-12;0.854
-11;0.880
-10;0.889
-9;0.912
-8;0.921
-7;0.933
-6;0.977
-5;0.988
-4;0.991
-3;0.997
-2;1
-1;1
0;1
1;1
2;1.
3;0.997
4;0.991
5;0.988
6;0.977
7;0.933
8;0.921
9;0.912
10;0.889
11;0.880
12;0.854
13;0.810
14;0.778
15;0.754
16;0.722
17;0.696
18;0.667
19;0.611
20;0.567
21;0.532
22;0.497
23;0.465
24;0.442
25;0.409
26;0.380
27;0.351
28;0.327
29;0.295
30;0.272
31;0.254
32;0.234
33;0.216
34;0.199
35;0.184
36;0.175
37;0.161
38;0.152
39;0.140
40;0.132
41;0.123
42;0.111
43;0.102
44;0.096
45;0.091
46;0.088
47;0.076
48;0.073
49;0.064
50;0.061