-50;0.088
-49;0.094
-48;0.099
-47;0.11
-46;0.12
-45;0.12
-44;0.12
-43;0.13
-42;0.13
-41;0.15
-40;0.15
-39;0.16
-38;0.17
-37;0.18
-36;0.19
-35;0.20
-34;0.21
-33;0.22
-32;0.24
-31;0.26
-30;0.27
-29;0.29
-28;0.32
-27;0.33
-26;0.36
-25;0.37
-24;0.40
-23;0.43
-22;0.46
-21;0.50
-20;0.53
-19;0.57
-18;0.64
-17;0.65
-16;0.68
-15;0.72
-14;0.74
-13;0.77
-12;0.82
-11;0.863
-10;0.88
-9;0.91
-8;0.93
-7;0.95
-6;0.95
-5;0.98
-4;0.99
-3;1.00
-2;1.00
-1;1.00
0;1.00
1;1.00
2;1.00
3;0.99
4;0.99
5;1.00
6;1.00
7;0.92
8;0.91
9;0.91
10;0.90
11;0.90
12;0.89
13;0.85
14;0.81
15;0.79
16;0.76
17;0.74
18;0.70
19;0.65
20;0.60
21;0.57
22;0.54
23;0.50
24;0.48
25;0.45
26;0.40
27;0.37
28;0.34
29;0.30
30;0.27
31;0.25
32;0.23
33;0.21
34;0.19
35;0.17
36;0.16
37;0.15
38;0.13
39;0.12
40;0.11
41;0.099
42;0.088
43;0.076
44;0.070
45;0.064
46;0.058
47;0.047
48;0.047
49;0.035
50;0.035